TrnPeriodNumber,TrnEmpCode,TrnParCode,TrnAmount,TrnAffectAmount,TrnPrintFlag,TrnuserId,TrnRecordno,TrnDate,TrnRef
2,256,52,15600,0,2,0,939587,9/15/2023 0:00,
2,256,62,0,0,2,0,957897,9/15/2023 0:00,
2,256,99,11849.98,0,2,0,939585,9/15/2023 0:00,
2,257,1,7000,0,2,0476-59-71-87-,873099,4/8/2023 0:00,
2,257,8,600,0,2,zemy,882982,4/25/2023 0:00,
2,257,21,1185.01,0,2,0,873107,7/6/2023 0:00,
2,258,1,1800,0,2,zemy,884544,6/5/2023 0:00,
2,258,8,600,0,2,zemy,894036,5/11/2023 0:00,
2,258,21,127.5,0,2,0,895064,7/6/2023 0:00,
2,259,1,875,0,2,zemy,898679,6/5/2023 0:00,
2,259,21,27.5,0,2,0,898687,6/10/2023 0:00,
2,260,1,3871.88,0,1,zemy,898706,9/4/2023 0:00,
2,260,3,0,0,2,0,957899,9/15/2023 0:00,
2,260,4,30,0,2,0,937391,9/15/2023 0:00,
2,260,5,3871.88,0,2,0,937392,9/15/2023 0:00,
2,260,8,600,0,2,zemy,917942,7/6/2023 0:00,
2,260,11,0,0,2,0,957900,9/15/2023 0:00,
2,260,13,0,0,2,0,957901,9/15/2023 0:00,
2,260,15,0,0,2,0,957902,9/15/2023 0:00,
2,260,17,0,0,2,0,957903,9/15/2023 0:00,
2,260,21,471.88,0,2,0,898714,9/15/2023 0:00,
2,260,22,0,0,2,0,957904,9/15/2023 0:00,
2,260,23,0,0,2,0,957905,9/15/2023 0:00,
2,260,24,0,0,2,0,957906,9/15/2023 0:00,
2,260,25,0,0,2,0,957907,9/15/2023 0:00,
2,260,27,0,0,2,0,957908,9/15/2023 0:00,
2,260,33,0,0,2,0,957909,9/15/2023 0:00,
2,260,34,0,0,2,0,957910,9/15/2023 0:00,
2,260,35,0,0,2,0,957911,9/15/2023 0:00,
2,260,37,0,0,2,0,957912,9/15/2023 0:00,
2,260,39,0,0,2,0,957913,9/15/2023 0:00,
2,260,41,0,0,2,0,957914,9/15/2023 0:00,
2,260,44,0,0,2,0,957915,9/15/2023 0:00,
2,260,48,0,0,2,0,957916,9/15/2023 0:00,
2,260,50,0,0,2,0,957918,9/15/2023 0:00,
2,260,51,3871.88,0,2,0,937414,9/15/2023 0:00,
2,260,52,4471.88,0,2,0,937413,9/15/2023 0:00,
2,260,62,0,0,2,0,957917,9/15/2023 0:00,
2,260,99,4000,0,2,0,937411,9/15/2023 0:00,
2,261,1,2656,0,2,zemy,898733,7/6/2023 0:00,
2,261,4,30,0,2,0,939610,9/5/2023 0:00,
2,261,5,2656,0,2,0,939611,9/5/2023 0:00,
2,261,8,440,0,2,zemy,917843,8/10/2023 0:00,
2,261,21,255.9,0,2,0,898741,9/5/2023 0:00,
2,261,51,2656,0,2,0,939633,9/5/2023 0:00,
2,261,52,3096,0,2,0,939632,9/5/2023 0:00,
2,261,99,2840.1,0,2,0,939630,9/5/2023 0:00,
2,262,1,2400,0,2,zemy,898760,6/5/2023 0:00,
2,262,8,300,0,2,zemy,898761,7/6/2023 0:00,
2,262,21,60,0,2,0,898769,7/11/2023 0:00,
2,263,1,2656,0,2,0476-59-71-87-,917758,7/5/2023 0:00,
2,263,3,0,0,2,0,957919,9/15/2023 0:00,
2,263,4,30,0,2,0,937517,9/15/2023 0:00,
2,263,5,2656,0,2,0,937518,9/15/2023 0:00,
2,263,8,600,0,1,zemy,917813,9/4/2023 0:00,
2,263,11,0,0,2,0,957920,9/15/2023 0:00,
2,263,12,7,0,0,zemy,955653,9/11/2023 0:00,
2,263,13,169.45,0,2,0,956727,9/15/2023 0:00,
2,263,15,0,0,2,0,957921,9/15/2023 0:00,
2,263,17,0,0,2,0,957922,9/15/2023 0:00,
2,263,21,281.32,0,2,0,917794,9/15/2023 0:00,
2,263,22,0,0,2,0,957923,9/15/2023 0:00,
2,263,23,0,0,2,0,957924,9/15/2023 0:00,
2,263,24,0,0,2,0,957925,9/15/2023 0:00,
2,263,25,0,0,2,0,957926,9/15/2023 0:00,
2,263,27,0,0,2,0,957927,9/15/2023 0:00,
2,263,33,0,0,2,0,957928,9/15/2023 0:00,
2,263,34,0,0,2,0,957929,9/15/2023 0:00,
2,263,35,0,0,2,0,957930,9/15/2023 0:00,
2,263,37,0,0,2,0,957931,9/15/2023 0:00,
2,263,39,0,0,2,0,957932,9/15/2023 0:00,
2,263,41,0,0,2,0,957933,9/15/2023 0:00,
2,263,44,0,0,2,0,957934,9/15/2023 0:00,
2,263,48,0,0,2,0,957935,9/15/2023 0:00,
2,263,50,169.45,0,2,0,956744,9/15/2023 0:00,
2,263,51,2825.45,0,2,0,937540,9/15/2023 0:00,
2,263,52,3425.45,0,2,0,937539,9/15/2023 0:00,
2,263,62,0,0,2,0,957936,9/15/2023 0:00,
2,263,99,3144.13,0,2,0,937537,9/15/2023 0:00,
2,264,1,2656,0,2,0476-59-71-87-,917759,7/5/2023 0:00,
2,264,4,30,0,2,0,939655,9/5/2023 0:00,
2,264,5,2656,0,2,0,939656,9/5/2023 0:00,
2,264,8,460,0,2,zemy,917842,7/6/2023 0:00,
2,264,21,255.9,0,2,0,917950,9/5/2023 0:00,
2,264,51,2656,0,2,0,939678,9/5/2023 0:00,
2,264,52,3116,0,2,0,939677,9/5/2023 0:00,
2,264,99,2860.1,0,2,0,939675,9/5/2023 0:00,
2,265,1,2656,0,2,0476-59-71-87-,917760,7/5/2023 0:00,
2,265,3,0,0,2,0,957937,9/15/2023 0:00,
2,265,4,30,0,2,0,937542,9/15/2023 0:00,
2,265,5,2656,0,2,0,937543,9/15/2023 0:00,
2,265,8,600,0,1,zemy,917841,9/4/2023 0:00,
2,265,11,0,0,2,0,957938,9/15/2023 0:00,
2,265,12,10.5,0,0,zemy,955649,9/11/2023 0:00,
2,265,13,254.19,0,2,0,956747,9/15/2023 0:00,
2,265,14,12,0,0,zemy,955650,9/11/2023 0:00,
2,265,15,332,0,2,0,956748,9/15/2023 0:00,
2,265,17,0,0,2,0,957939,9/15/2023 0:00,
2,265,21,345.94,0,2,0,917822,9/15/2023 0:00,
2,265,22,0,0,2,0,957940,9/15/2023 0:00,
2,265,23,0,0,2,0,957941,9/15/2023 0:00,
2,265,24,0,0,2,0,957942,9/15/2023 0:00,
2,265,25,0,0,2,0,957943,9/15/2023 0:00,
2,265,27,0,0,2,0,957944,9/15/2023 0:00,
2,265,32,102.15,0,1,zemy,937654,9/4/2023 0:00,
2,265,33,0,0,2,0,957945,9/15/2023 0:00,
2,265,34,0,0,2,0,957946,9/15/2023 0:00,
2,265,35,0,0,2,0,957947,9/15/2023 0:00,
2,265,37,0,0,2,0,957948,9/15/2023 0:00,
2,265,39,0,0,2,0,957949,9/15/2023 0:00,
2,265,41,0,0,2,0,957950,9/15/2023 0:00,
2,265,44,0,0,2,0,957951,9/15/2023 0:00,
2,265,48,0,0,2,0,957952,9/15/2023 0:00,
2,265,50,586.19,0,2,0,956764,9/15/2023 0:00,
2,265,51,3242.19,0,2,0,937565,9/15/2023 0:00,
2,265,52,3842.19,0,2,0,937564,9/15/2023 0:00,
2,265,62,0,0,2,0,957953,9/15/2023 0:00,
2,265,99,3394.1,0,2,0,937562,9/15/2023 0:00,
2,266,1,2656,0,2,0476-59-71-87-,917786,7/5/2023 0:00,
2,266,3,0,0,2,0,957954,9/15/2023 0:00,
2,266,4,30,0,2,0,937620,9/15/2023 0:00,
2,266,5,2656,0,2,0,937621,9/15/2023 0:00,
2,266,8,600,0,2,zemy,917814,7/6/2023 0:00,
2,266,11,0,0,2,0,957955,9/15/2023 0:00,
2,266,12,7,0,0,zemy,955681,9/11/2023 0:00,
2,266,13,169.45,0,2,0,956767,9/15/2023 0:00,
2,266,14,7,0,0,zemy,955682,9/11/2023 0:00,
2,266,15,193.66,0,2,0,956768,9/15/2023 0:00,
2,266,17,0,0,2,0,957956,9/15/2023 0:00,
2,266,21,310.37,0,2,0,917976,9/15/2023 0:00,
2,266,22,0,0,2,0,957957,9/15/2023 0:00,
2,266,23,0,0,2,0,957958,9/15/2023 0:00,
2,266,24,0,0,2,0,957959,9/15/2023 0:00,
2,266,25,0,0,2,0,957960,9/15/2023 0:00,
2,266,27,0,0,2,0,957961,9/15/2023 0:00,
2,266,33,0,0,2,0,957962,9/15/2023 0:00,
2,266,34,0,0,2,0,957963,9/15/2023 0:00,
2,266,35,0,0,2,0,957964,9/15/2023 0:00,
2,266,37,0,0,2,0,957965,9/15/2023 0:00,
2,266,39,0,0,2,0,957966,9/15/2023 0:00,
2,266,41,0,0,2,0,957967,9/15/2023 0:00,
2,266,44,0,0,2,0,957968,9/15/2023 0:00,
2,266,48,0,0,2,0,957969,9/15/2023 0:00,
2,266,50,363.11,0,2,0,956784,9/15/2023 0:00,
2,266,51,3019.11,0,2,0,937643,9/15/2023 0:00,
2,266,52,3619.11,0,2,0,937642,9/15/2023 0:00,
2,266,62,0,0,2,0,957970,9/15/2023 0:00,
2,266,99,3308.74,0,2,0,937640,9/15/2023 0:00,
2,267,1,2400,0,2,0476-59-71-87-,924302,7/6/2023 0:00,
2,267,4,30,0,2,0,937467,9/5/2023 0:00,
2,267,5,2400,0,2,0,937468,9/5/2023 0:00,
2,267,8,600,0,2,zemy,924303,7/6/2023 0:00,
2,267,21,217.5,0,2,0,924311,9/5/2023 0:00,
2,267,51,2400,0,2,0,937490,9/5/2023 0:00,
2,267,52,3000,0,2,0,937489,9/5/2023 0:00,
2,267,99,2782.5,0,2,0,937487,9/5/2023 0:00,
2,268,1,2655.88,0,1,zemy,929366,9/4/2023 0:00,
2,268,3,0,0,2,0,957971,9/15/2023 0:00,
2,268,4,30,0,2,0,937442,9/15/2023 0:00,
2,268,5,2655.88,0,2,0,937443,9/15/2023 0:00,
2,268,8,600,0,1,zemy,937644,9/4/2023 0:00,
2,268,11,0,0,2,0,957972,9/15/2023 0:00,
2,268,12,14,0,0,zemy,955669,9/11/2023 0:00,
2,268,13,338.9,0,2,0,956787,9/15/2023 0:00,
2,268,14,6,0,0,zemy,955670,9/11/2023 0:00,
2,268,15,166,0,2,0,956788,9/15/2023 0:00,
2,268,17,0,0,2,0,957973,9/15/2023 0:00,
2,268,21,331.62,0,2,0,929374,9/15/2023 0:00,
2,268,22,0,0,2,0,957974,9/15/2023 0:00,
2,268,23,0,0,2,0,957975,9/15/2023 0:00,
2,268,24,0,0,2,0,957976,9/15/2023 0:00,
2,268,25,0,0,2,0,957977,9/15/2023 0:00,
2,268,27,0,0,2,0,957978,9/15/2023 0:00,
2,268,32,102.15,0,1,zemy,937656,9/4/2023 0:00,
2,268,33,0,0,2,0,957979,9/15/2023 0:00,
2,268,34,0,0,2,0,957980,9/15/2023 0:00,
2,268,35,0,0,2,0,957981,9/15/2023 0:00,
2,268,37,0,0,2,0,957982,9/15/2023 0:00,
2,268,39,0,0,2,0,957983,9/15/2023 0:00,
2,268,41,0,0,2,0,957984,9/15/2023 0:00,
2,268,44,0,0,2,0,957985,9/15/2023 0:00,
2,268,48,0,0,2,0,957986,9/15/2023 0:00,
2,268,50,504.9,0,2,0,956804,9/15/2023 0:00,
2,268,51,3160.78,0,2,0,937465,9/15/2023 0:00,
2,268,52,3760.78,0,2,0,937464,9/15/2023 0:00,
2,268,62,0,0,2,0,957987,9/15/2023 0:00,
2,268,99,3327.01,0,2,0,937462,9/15/2023 0:00,
2,269,1,3871.88,0,1,zemy,929393,9/4/2023 0:00,
2,269,3,0,0,2,0,957988,9/15/2023 0:00,
2,269,4,30,0,2,0,937417,9/15/2023 0:00,
2,269,5,3871.88,0,2,0,937418,9/15/2023 0:00,
2,269,8,600,0,1,zemy,937415,9/4/2023 0:00,
2,269,11,0,0,2,0,957989,9/15/2023 0:00,
2,269,13,0,0,2,0,957990,9/15/2023 0:00,
2,269,15,0,0,2,0,957991,9/15/2023 0:00,
2,269,17,0,0,2,0,957992,9/15/2023 0:00,
2,269,21,471.88,0,2,0,929401,9/15/2023 0:00,
2,269,22,0,0,2,0,957993,9/15/2023 0:00,
2,269,23,0,0,2,0,957994,9/15/2023 0:00,
2,269,24,0,0,2,0,957995,9/15/2023 0:00,
2,269,25,0,0,2,0,957996,9/15/2023 0:00,
2,269,27,0,0,2,0,957997,9/15/2023 0:00,
2,269,33,0,0,2,0,957998,9/15/2023 0:00,
2,269,34,0,0,2,0,957999,9/15/2023 0:00,
2,269,35,0,0,2,0,958000,9/15/2023 0:00,
2,269,37,0,0,2,0,958001,9/15/2023 0:00,
2,269,39,0,0,2,0,958002,9/15/2023 0:00,
2,269,41,0,0,2,0,958003,9/15/2023 0:00,
2,269,44,0,0,2,0,958004,9/15/2023 0:00,
2,269,48,0,0,2,0,958005,9/15/2023 0:00,
2,269,50,0,0,2,0,958007,9/15/2023 0:00,
2,269,51,3871.88,0,2,0,937440,9/15/2023 0:00,
2,269,52,4471.88,0,2,0,937439,9/15/2023 0:00,
2,269,62,0,0,2,0,958006,9/15/2023 0:00,
2,269,99,4000,0,2,0,937437,9/15/2023 0:00,
2,270,1,3372,0,2,0476-59-71-87-,929447,8/7/2023 0:00,
2,270,3,0,0,2,0,958008,9/15/2023 0:00,
2,270,4,30,0,2,0,937492,9/15/2023 0:00,
2,270,5,3372,0,2,0,937493,9/15/2023 0:00,
2,270,11,0,0,2,0,958009,9/15/2023 0:00,
2,270,12,14,0,0,zemy,955667,9/11/2023 0:00,
2,270,13,430.29,0,2,0,956827,9/15/2023 0:00,
2,270,14,12,0,0,zemy,955668,9/11/2023 0:00,
2,270,15,421.5,0,2,0,956828,9/15/2023 0:00,
2,270,17,0,0,2,0,958010,9/15/2023 0:00,
2,270,21,542.26,0,2,0,929456,9/15/2023 0:00,
2,270,22,0,0,2,0,958011,9/15/2023 0:00,
2,270,23,0,0,2,0,958012,9/15/2023 0:00,
2,270,24,0,0,2,0,958013,9/15/2023 0:00,
2,270,25,0,0,2,0,958014,9/15/2023 0:00,
2,270,27,0,0,2,0,958015,9/15/2023 0:00,
2,270,32,148.61,0,1,zemy,937657,9/4/2023 0:00,
2,270,33,0,0,2,0,958016,9/15/2023 0:00,
2,270,34,0,0,2,0,958017,9/15/2023 0:00,
2,270,35,0,0,2,0,958018,9/15/2023 0:00,
2,270,37,0,0,2,0,958019,9/15/2023 0:00,
2,270,39,0,0,2,0,958020,9/15/2023 0:00,
2,270,41,0,0,2,0,958021,9/15/2023 0:00,
2,270,44,0,0,2,0,958022,9/15/2023 0:00,
2,270,48,0,0,2,0,958023,9/15/2023 0:00,
2,270,50,851.79,0,2,0,956844,9/15/2023 0:00,
2,270,51,4223.79,0,2,0,937515,9/15/2023 0:00,
2,270,52,4223.79,0,2,0,937514,9/15/2023 0:00,
2,270,62,0,0,2,0,958024,9/15/2023 0:00,
2,270,99,3532.92,0,2,0,937512,9/15/2023 0:00,
2,271,1,4622,0,2,0476-59-71-87-,929479,8/7/2023 0:00,
2,271,3,0,0,2,0,958025,9/15/2023 0:00,
2,271,4,30,0,2,0,937567,9/15/2023 0:00,
2,271,5,4622,0,2,0,937568,9/15/2023 0:00,
2,271,11,0,0,2,0,958026,9/15/2023 0:00,
2,271,12,3.5,0,0,zemy,955651,9/11/2023 0:00,
2,271,13,147.46,0,2,0,956847,9/15/2023 0:00,
2,271,14,5,0,0,zemy,955652,9/11/2023 0:00,
2,271,15,240.72,0,2,0,956848,9/15/2023 0:00,
2,271,17,0,0,2,0,958027,9/15/2023 0:00,
2,271,21,699.54,0,2,0,929487,9/15/2023 0:00,
2,271,22,0,0,2,0,958028,9/15/2023 0:00,
2,271,23,0,0,2,0,958029,9/15/2023 0:00,
2,271,24,0,0,2,0,958030,9/15/2023 0:00,
2,271,25,0,0,2,0,958031,9/15/2023 0:00,
2,271,27,0,0,2,0,958032,9/15/2023 0:00,
2,271,32,177.77,0,1,zemy,937655,9/4/2023 0:00,
2,271,33,0,0,2,0,958033,9/15/2023 0:00,
2,271,34,0,0,2,0,958034,9/15/2023 0:00,
2,271,35,0,0,2,0,958035,9/15/2023 0:00,
2,271,37,0,0,2,0,958036,9/15/2023 0:00,
2,271,39,0,0,2,0,958037,9/15/2023 0:00,
2,271,41,0,0,2,0,958038,9/15/2023 0:00,
2,271,44,0,0,2,0,958039,9/15/2023 0:00,
2,271,46,1000,0,1,zemy,937387,8/22/2023 0:00,
2,271,48,0,0,2,0,958040,9/15/2023 0:00,
2,271,50,388.18,0,2,0,956864,9/15/2023 0:00,
2,271,51,5010.18,0,2,0,937590,9/15/2023 0:00,
2,271,52,5010.18,0,2,0,937589,9/15/2023 0:00,
2,271,62,0,0,2,0,958041,9/15/2023 0:00,
2,271,99,3132.87,0,2,0,937587,9/15/2023 0:00,
2,272,1,2655.88,0,1,0476-59-71-87-,937591,9/4/2023 0:00,
2,272,3,0,0,2,0,958042,9/15/2023 0:00,
2,272,4,30,0,2,0,937593,9/15/2023 0:00,
2,272,5,2655.88,0,2,0,937594,9/15/2023 0:00,
2,272,8,600,0,1,zemy,937618,9/4/2023 0:00,
2,272,11,0,0,2,0,958043,9/15/2023 0:00,
2,272,13,0,0,2,0,958044,9/15/2023 0:00,
2,272,15,0,0,2,0,958045,9/15/2023 0:00,
2,272,17,0,0,2,0,958046,9/15/2023 0:00,
2,272,21,255.88,0,2,0,937599,9/15/2023 0:00,
2,272,22,0,0,2,0,958047,9/15/2023 0:00,
2,272,23,0,0,2,0,958048,9/15/2023 0:00,
2,272,24,0,0,2,0,958049,9/15/2023 0:00,
2,272,25,0,0,2,0,958050,9/15/2023 0:00,
2,272,27,0,0,2,0,958051,9/15/2023 0:00,
2,272,33,0,0,2,0,958052,9/15/2023 0:00,
2,272,34,0,0,2,0,958053,9/15/2023 0:00,
2,272,35,0,0,2,0,958054,9/15/2023 0:00,
2,272,37,0,0,2,0,958055,9/15/2023 0:00,
2,272,39,0,0,2,0,958056,9/15/2023 0:00,
2,272,41,0,0,2,0,958057,9/15/2023 0:00,
2,272,44,0,0,2,0,958058,9/15/2023 0:00,
2,272,48,0,0,2,0,958059,9/15/2023 0:00,
2,272,50,0,0,2,0,958061,9/15/2023 0:00,
2,272,51,2655.88,0,2,0,937617,9/15/2023 0:00,
2,272,52,3255.88,0,2,0,937616,9/15/2023 0:00,
2,272,62,0,0,2,0,958060,9/15/2023 0:00,
2,272,99,3000,0,2,0,937614,9/15/2023 0:00,
2,273,1,4000,0,1,0476-59-71-87-,938275,9/4/2023 0:00,
2,273,3,0,0,2,0,958062,9/15/2023 0:00,
2,273,4,15,0,2,0,938278,9/15/2023 0:00,
2,273,5,2000,0,2,0,938279,9/15/2023 0:00,
2,273,8,600,0,1,zemy,938276,9/4/2023 0:00,
2,273,11,0,0,2,0,958063,9/15/2023 0:00,
2,273,13,0,0,2,0,958064,9/15/2023 0:00,
2,273,15,0,0,2,0,958065,9/15/2023 0:00,
2,273,17,0,0,2,0,958066,9/15/2023 0:00,
2,273,21,157.5,0,2,0,938284,9/15/2023 0:00,
2,273,22,0,0,2,0,958067,9/15/2023 0:00,
2,273,23,0,0,2,0,958068,9/15/2023 0:00,
2,273,24,0,0,2,0,958069,9/15/2023 0:00,
2,273,25,0,0,2,0,958070,9/15/2023 0:00,
2,273,27,0,0,2,0,958071,9/15/2023 0:00,
2,273,33,0,0,2,0,958072,9/15/2023 0:00,
2,273,34,0,0,2,0,958073,9/15/2023 0:00,
2,273,35,0,0,2,0,958074,9/15/2023 0:00,
2,273,37,0,0,2,0,958075,9/15/2023 0:00,
2,273,39,0,0,2,0,958076,9/15/2023 0:00,
2,273,41,0,0,2,0,958077,9/15/2023 0:00,
2,273,44,0,0,2,0,958078,9/15/2023 0:00,
2,273,48,0,0,2,0,958079,9/15/2023 0:00,
2,273,50,0,0,2,0,958081,9/15/2023 0:00,
2,273,51,2000,0,2,0,938302,9/15/2023 0:00,
2,273,52,2600,0,2,0,938301,9/15/2023 0:00,
2,273,62,0,0,2,0,958080,9/15/2023 0:00,
2,273,99,2442.5,0,2,0,938299,9/15/2023 0:00,
2,274,1,3871.88,0,1,zemy,938303,9/5/2023 0:00,
2,274,3,0,0,2,0,958082,9/15/2023 0:00,
2,274,4,15,0,2,0,938306,9/15/2023 0:00,
2,274,5,1935.94,0,2,0,938307,9/15/2023 0:00,
2,274,8,600,0,1,zemy,938304,9/5/2023 0:00,
2,274,11,0,0,2,0,958083,9/15/2023 0:00,
2,274,13,0,0,2,0,958084,9/15/2023 0:00,
2,274,15,0,0,2,0,958085,9/15/2023 0:00,
2,274,17,0,0,2,0,958086,9/15/2023 0:00,
2,274,21,147.89,0,2,0,938312,9/15/2023 0:00,
2,274,22,0,0,2,0,958087,9/15/2023 0:00,
2,274,23,0,0,2,0,958088,9/15/2023 0:00,
2,274,24,0,0,2,0,958089,9/15/2023 0:00,
2,274,25,0,0,2,0,958090,9/15/2023 0:00,
2,274,27,0,0,2,0,958091,9/15/2023 0:00,
2,274,33,0,0,2,0,958092,9/15/2023 0:00,
2,274,34,0,0,2,0,958093,9/15/2023 0:00,
2,274,35,0,0,2,0,958094,9/15/2023 0:00,
2,274,37,0,0,2,0,958095,9/15/2023 0:00,
2,274,39,0,0,2,0,958096,9/15/2023 0:00,
2,274,41,0,0,2,0,958097,9/15/2023 0:00,
2,274,44,0,0,2,0,958098,9/15/2023 0:00,
2,274,48,0,0,2,0,958099,9/15/2023 0:00,
2,274,50,0,0,2,0,958101,9/15/2023 0:00,
2,274,51,1935.94,0,2,0,938330,9/15/2023 0:00,
2,274,52,2535.94,0,2,0,938329,9/15/2023 0:00,
2,274,62,0,0,2,0,958100,9/15/2023 0:00,
2,274,99,2388.05,0,2,0,938327,9/15/2023 0:00,
2,275,1,4000,0,1,0476-59-71-87-,938331,9/5/2023 0:00,
2,275,3,0,0,2,0,958102,9/15/2023 0:00,
2,275,4,25,0,2,0,938334,9/15/2023 0:00,
2,275,5,3333.33,0,2,0,938335,9/15/2023 0:00,
2,275,8,600,0,1,zemy,938332,9/5/2023 0:00,
2,275,11,0,0,2,0,958103,9/15/2023 0:00,
2,275,13,0,0,2,0,958104,9/15/2023 0:00,
2,275,15,0,0,2,0,958105,9/15/2023 0:00,
2,275,17,0,0,2,0,958106,9/15/2023 0:00,
2,275,21,364.17,0,2,0,938340,9/15/2023 0:00,
2,275,22,0,0,2,0,958107,9/15/2023 0:00,
2,275,23,0,0,2,0,958108,9/15/2023 0:00,
2,275,24,0,0,2,0,958109,9/15/2023 0:00,
2,275,25,0,0,2,0,958110,9/15/2023 0:00,
2,275,27,0,0,2,0,958111,9/15/2023 0:00,
2,275,33,0,0,2,0,958112,9/15/2023 0:00,
2,275,34,0,0,2,0,958113,9/15/2023 0:00,
2,275,35,0,0,2,0,958114,9/15/2023 0:00,
2,275,37,0,0,2,0,958115,9/15/2023 0:00,
2,275,39,0,0,2,0,958116,9/15/2023 0:00,
2,275,41,0,0,2,0,958117,9/15/2023 0:00,
2,275,44,0,0,2,0,958118,9/15/2023 0:00,
2,275,48,0,0,2,0,958119,9/15/2023 0:00,
2,275,50,0,0,2,0,958121,9/15/2023 0:00,
2,275,51,3333.33,0,2,0,938358,9/15/2023 0:00,
2,275,52,3933.33,0,2,0,938357,9/15/2023 0:00,
2,275,62,0,0,2,0,958120,9/15/2023 0:00,
2,275,99,3569.16,0,2,0,938355,9/15/2023 0:00,
2,1803,18,2000,0,2,zemy,929315,8/7/2023 0:00,
